Country,Capital,Population
India,New Delhi,1400000000
USA,Washington,331000000
Canada,Ottawa,38000000
China,Beijing,1440000000
Brazil,Brasilia,213000000
Russia,Moscow,146000000
Australia,Canberra,25600000
Germany,Berlin,83000000
France,Paris,67000000
Japan,Tokyo,125000000
South Korea,Seoul,52000000
Mexico,Mexico City,126000000
United Kingdom,London,67000000
Italy,Rome,60000000
Spain,Madrid,47000000
South Africa,Pretoria,60000000
Argentina,Buenos Aires,45000000
Nigeria,Abuja,206000000
Egypt,Cairo,104000000
Turkey,Ankara,85000000
Saudi Arabia,Riyadh,35000000
Indonesia,Jakarta,273000000
Pakistan,Islamabad,231000000
Bangladesh,Dhaka,170000000
Vietnam,Hanoi,98000000
Thailand,Bangkok,70000000
Iran,Tehran,85000000
Iraq,Baghdad,43000000
Ukraine,Kyiv,41000000
Poland,Warsaw,38000000
Netherlands,Amsterdam,17000000
Sweden,Stockholm,10500000
Norway,Oslo,5400000
Finland,Helsinki,5500000
Denmark,Copenhagen,5800000
Greece,Athens,10400000
Switzerland,Bern,8800000
Austria,Vienna,9000000
Belgium,Brussels,11600000
Portugal,Lisbon,10300000
New Zealand,Wellington,5100000
Israel,Jerusalem,9600000
UAE,Abu Dhabi,9900000
Qatar,Doha,2800000
Singapore,Singapore,5700000
Malaysia,Kuala Lumpur,33000000
Philippines,Manila,113000000
Colombia,Bogotá,51000000
Chile,Santiago,19000000
Peru,Lima,34000000
Morocco,Rabat,37000000
Kenya,Nairobi,56000000
Ethiopia,Addis Ababa,126000000
